Task,GUI Info for Filtering,GUI Info for Boosting,GUI Info for Query Expansion,GUI Info for Query Replacement,Number of Screens,Avg Best Ranks,Number of Identified Bugs,Number of identified buggy files,Hit@1,Hit@2,Hit@3,Hit@4,Hit@5,Hit@10,Number of hits@10,Avg Hit@10,Hit@15,Hit@20,Avg Hit@20,MRR,MAP,HIT@10 List
Filtering,All_GUI_Component_IDs,NO,GUI_State_and_All_GUI_Component_IDs,None,3,9.688311688311689,77,124,0.27848101265822783,0.4430379746835443,0.569620253164557,0.6708860759493671,0.7341772151898734,0.7974683544303798,63,0.6556962025316455,0.8354430379746836,0.8481012658227848,0.7430379746835442,0.4558959007712207,0.3917568144455061,"['2', '8', '10', '11', '18', '19', '1563', '1568', '1073', '53', '54', '55', '56', '1089', '71', '1096', '76', '84', '92', '1641', '1130', '1645', '1146', '1147', '1151', '128', '129', '130', '135', '158', '159', '160', '162', '1198', '1202', '1205', '1207', '1213', '1214', '191', '192', '193', '1215', '199', '200', '201', '1223', '1224', '1228', '248', '256', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
Filtering,GUI_State_and_All_GUI_Component_IDs,NO,GUI_State_and_All_GUI_Component_IDs,None,3,9.688311688311689,77,124,0.27848101265822783,0.4430379746835443,0.569620253164557,0.6708860759493671,0.7341772151898734,0.7974683544303798,63,0.6556962025316455,0.8354430379746836,0.8481012658227848,0.7430379746835442,0.4558959007712207,0.3917568144455061,"['2', '8', '10', '11', '18', '19', '1563', '1568', '1073', '53', '54', '55', '56', '1089', '71', '1096', '76', '84', '92', '1641', '1130', '1645', '1146', '1147', '1151', '128', '129', '130', '135', '158', '159', '160', '162', '1198', '1202', '1205', '1207', '1213', '1214', '191', '192', '193', '1215', '199', '200', '201', '1223', '1224', '1228', '248', '256', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
Filtering,GUI_States,NO,None,GUI_States,3,2.1785714285714284,28,30,0.10126582278481013,0.20253164556962025,0.34177215189873417,0.35443037974683544,0.35443037974683544,0.35443037974683544,28,0.31265822784810127,0.35443037974683544,0.35443037974683544,0.33354430379746836,0.20147679324894513,0.1653305203938115,"['8', '11', '18', '19', '1563', '53', '1089', '1130', '117', '1146', '1151', '128', '130', '135', '159', '162', '1202', '1205', '192', '199', '200', '201', '1223', '1224', '256', '1399', '1428', '1430']"
Filtering,All_GUI_Component_IDs,NO,None,GUI_States,3,17.515625,65,100,0.06329113924050633,0.12658227848101267,0.24050632911392406,0.26582278481012656,0.3037974683544304,0.45569620253164556,36,0.31265822784810127,0.6075949367088608,0.620253164556962,0.4481012658227848,0.18609377288503023,0.16067730342369652,"['8', '10', '11', '18', '19', '1563', '54', '1089', '71', '1096', '1146', '1147', '1151', '128', '129', '130', '135', '159', '162', '1198', '1202', '1205', '1207', '191', '192', '193', '200', '1223', '1224', '248', '1299', '1389', '1406', '1428', '1430', '1481']"
Filtering,GUI_State_and_All_GUI_Component_IDs,NO,None,GUI_States,3,17.546875,65,100,0.06329113924050633,0.12658227848101267,0.24050632911392406,0.26582278481012656,0.2911392405063291,0.45569620253164556,36,0.31139240506329113,0.6075949367088608,0.620253164556962,0.4468354430379747,0.1856022812542981,0.16018581179296437,"['8', '10', '11', '18', '19', '1563', '54', '1089', '71', '1096', '1146', '1147', '1151', '128', '129', '130', '135', '159', '162', '1198', '1202', '1205', '1207', '191', '192', '193', '200', '1223', '1224', '248', '1299', '1389', '1406', '1428', '1430', '1481']"
Filtering,GUI_States,NO,None,All_GUI_Component_IDs,3,1.7142857142857142,28,30,0.1518987341772152,0.31645569620253167,0.34177215189873417,0.35443037974683544,0.35443037974683544,0.35443037974683544,28,0.32911392405063294,0.35443037974683544,0.35443037974683544,0.3417721518987342,0.24578059071729955,0.19746835443037974,"['8', '11', '18', '19', '1563', '53', '1089', '1130', '117', '1146', '1151', '128', '130', '135', '159', '162', '1202', '1205', '192', '199', '200', '201', '1223', '1224', '256', '1399', '1428', '1430']"
Filtering,All_GUI_Component_IDs,NO,None,All_GUI_Component_IDs,3,18.766233766233768,77,124,0.17721518987341772,0.27848101265822783,0.3670886075949367,0.4430379746835443,0.5569620253164557,0.7088607594936709,56,0.5189873417721519,0.7468354430379747,0.7721518987341772,0.6316455696202532,0.32876546426415815,0.2871382509707969,"['2', '8', '11', '18', '19', '1563', '1568', '54', '56', '1089', '71', '1096', '1640', '1641', '1130', '1645', '1146', '1147', '1151', '128', '129', '130', '135', '158', '159', '160', '162', '1198', '1202', '1205', '1207', '1213', '1214', '191', '192', '193', '1215', '199', '200', '201', '1223', '1224', '1228', '256', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
Filtering,GUI_State_and_All_GUI_Component_IDs,NO,None,All_GUI_Component_IDs,3,18.766233766233768,77,124,0.17721518987341772,0.27848101265822783,0.3670886075949367,0.4430379746835443,0.5569620253164557,0.7088607594936709,56,0.5189873417721519,0.7468354430379747,0.7721518987341772,0.6316455696202532,0.32876546426415815,0.2871382509707969,"['2', '8', '11', '18', '19', '1563', '1568', '54', '56', '1089', '71', '1096', '1640', '1641', '1130', '1645', '1146', '1147', '1151', '128', '129', '130', '135', '158', '159', '160', '162', '1198', '1202', '1205', '1207', '1213', '1214', '191', '192', '193', '1215', '199', '200', '201', '1223', '1224', '1228', '256', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
Filtering,GUI_States,NO,None,GUI_State_and_All_GUI_Component_IDs,3,1.7142857142857142,28,30,0.1518987341772152,0.3037974683544304,0.35443037974683544,0.35443037974683544,0.35443037974683544,0.35443037974683544,28,0.32911392405063294,0.35443037974683544,0.35443037974683544,0.3417721518987342,0.24472573839662445,0.19746835443037974,"['8', '11', '18', '19', '1563', '53', '1089', '1130', '117', '1146', '1151', '128', '130', '135', '159', '162', '1202', '1205', '192', '199', '200', '201', '1223', '1224', '256', '1399', '1428', '1430']"
Filtering,All_GUI_Component_IDs,NO,None,GUI_State_and_All_GUI_Component_IDs,3,17.25974025974026,77,124,0.17721518987341772,0.3037974683544304,0.4050632911392405,0.5063291139240507,0.5822784810126582,0.7088607594936709,56,0.5367088607594936,0.7468354430379747,0.7721518987341772,0.639240506329114,0.340950008691795,0.2962917622730364,"['2', '8', '11', '18', '19', '1563', '1568', '54', '56', '1089', '71', '1096', '1640', '1641', '1130', '1645', '1146', '1147', '1151', '128', '129', '130', '135', '158', '159', '160', '162', '1198', '1202', '1205', '1207', '1213', '1214', '191', '192', '193', '1215', '199', '200', '201', '1223', '1224', '1228', '256', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
