Task,GUI Info for Filtering,GUI Info for Boosting,GUI Info for Query Expansion,GUI Info for Query Replacement,Number of Screens,Avg Best Ranks,Number of Identified Bugs,Number of identified buggy files,Hit@1,Hit@2,Hit@3,Hit@4,Hit@5,Hit@10,Number of hits@10,Avg Hit@10,Hit@15,Hit@20,Avg Hit@20,MRR,MAP,HIT@10 List
Filtering,GUI_State_and_All_GUI_Component_IDs,NO,None,GUI_State_and_All_GUI_Component_IDs,4,16.105263157894736,76,117,0.24675324675324675,0.45454545454545453,0.5324675324675324,0.5714285714285714,0.5844155844155844,0.7012987012987013,54,0.5649350649350648,0.7272727272727273,0.7792207792207793,0.6512987012987013,0.4133038217184797,0.35381239574848805,"['2', '18', '19', '53', '117', '128', '129', '130', '135', '206', '256', '1096', '1202', '1207', '1214', '1215', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '54', '158', '160', '192', '200', '1150', '1198', '1228', '1389', '1425', '1446', '1568', '71', '1146', '1147', '1151', '1205', '1406', '1563', '1223', '1641', '56', '1213', '1428', '159', '193', '275', '1089', '1130', '1402', '1640']"
Boosting,NO,GUI_States,None,None,4,7.961038961038961,77,126,0.2597402597402597,0.36363636363636365,0.5324675324675324,0.6753246753246753,0.7272727272727273,0.8441558441558441,65,0.6675324675324676,0.9090909090909091,0.935064935064935,0.7889610389610389,0.4394601155109154,0.3974947161730308,"['2', '8', '10', '18', '19', '44', '53', '117', '128', '129', '130', '135', '206', '209', '1073', '1096', '1202', '1207', '1214', '1215', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '76', '92', '158', '160', '162', '192', '199', '200', '1150', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1223', '1641', '55', '56', '1213', '1222', '1428', '87', '159', '193', '275', '1089', '1130', '1402']"
Boosting,NO,All_GUI_Component_IDs,None,None,4,9.727272727272727,77,126,0.4025974025974026,0.5584415584415584,0.6623376623376623,0.7012987012987013,0.7402597402597403,0.8311688311688312,64,0.7077922077922079,0.9090909090909091,0.922077922077922,0.8058441558441558,0.5543659582997462,0.4953363791316388,"['2', '8', '10', '18', '19', '44', '53', '128', '129', '130', '135', '209', '1073', '1096', '1202', '1207', '1214', '1215', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '76', '92', '158', '160', '162', '199', '200', '1150', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '1445', '248', '1563', '1223', '1641', '55', '56', '1213', '1222', '1428', '84', '87', '159', '193', '275', '1089', '1130', '1640']"
Boosting,NO,GUI_State_and_All_GUI_Component_IDs,None,None,4,9.74025974025974,77,126,0.4025974025974026,0.5584415584415584,0.6623376623376623,0.7012987012987013,0.7402597402597403,0.8311688311688312,64,0.7077922077922079,0.9090909090909091,0.922077922077922,0.8058441558441558,0.5543528665527835,0.49532328738467607,"['2', '8', '10', '18', '19', '44', '53', '128', '129', '130', '135', '209', '1073', '1096', '1202', '1207', '1214', '1215', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '76', '92', '158', '160', '162', '199', '200', '1150', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '1445', '248', '1563', '1223', '1641', '55', '56', '1213', '1222', '1428', '84', '87', '159', '193', '275', '1089', '1130', '1640']"
Boosting,NO,GUI_States,GUI_States,None,4,7.961038961038961,77,126,0.24675324675324675,0.33766233766233766,0.4935064935064935,0.6493506493506493,0.7142857142857143,0.8571428571428571,66,0.6584415584415584,0.922077922077922,0.948051948051948,0.7883116883116882,0.4245937557052913,0.3859879498481059,"['2', '8', '10', '18', '19', '44', '53', '117', '128', '129', '130', '135', '206', '209', '256', '1073', '1096', '1202', '1207', '1214', '1215', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '76', '92', '158', '160', '162', '192', '199', '200', '1150', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1223', '1641', '55', '56', '1213', '1428', '84', '87', '159', '193', '275', '1089', '1130', '1402']"
Boosting,NO,All_GUI_Component_IDs,GUI_States,None,4,9.675324675324676,77,126,0.38961038961038963,0.5194805194805194,0.6103896103896104,0.6623376623376623,0.7662337662337663,0.8701298701298701,67,0.7038961038961038,0.922077922077922,0.948051948051948,0.8116883116883116,0.5377262212847363,0.48196956990674605,"['2', '8', '10', '18', '19', '44', '53', '128', '129', '130', '135', '209', '256', '1073', '1096', '1202', '1207', '1214', '1215', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '76', '92', '158', '160', '162', '192', '199', '200', '1150', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '1445', '248', '1563', '1223', '1641', '55', '56', '1213', '1222', '1428', '84', '87', '159', '193', '275', '1089', '1130', '1402', '1640']"
Boosting,NO,GUI_State_and_All_GUI_Component_IDs,GUI_States,None,4,9.688311688311689,77,126,0.38961038961038963,0.5194805194805194,0.6103896103896104,0.6623376623376623,0.7662337662337663,0.8701298701298701,67,0.7038961038961038,0.922077922077922,0.948051948051948,0.811038961038961,0.5376784749134607,0.4819218235354703,"['2', '8', '10', '18', '19', '44', '53', '128', '129', '130', '135', '209', '256', '1073', '1096', '1202', '1207', '1214', '1215', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '76', '92', '158', '160', '162', '192', '199', '200', '1150', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '1445', '248', '1563', '1223', '1641', '55', '56', '1213', '1222', '1428', '84', '87', '159', '193', '275', '1089', '1130', '1402', '1640']"
Boosting,NO,GUI_States,All_GUI_Component_IDs,None,4,13.311688311688311,77,126,0.2597402597402597,0.36363636363636365,0.5064935064935064,0.6493506493506493,0.6623376623376623,0.7922077922077922,61,0.6194805194805195,0.8311688311688312,0.8571428571428571,0.7253246753246754,0.4232253640572892,0.37569337855218804,"['2', '8', '18', '19', '53', '117', '128', '129', '130', '135', '206', '256', '1073', '1096', '1202', '1207', '1214', '1215', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '76', '92', '158', '160', '192', '199', '200', '1150', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1223', '1641', '55', '56', '1213', '1428', '84', '159', '193', '275', '1089', '1130', '1402']"
Boosting,NO,All_GUI_Component_IDs,All_GUI_Component_IDs,None,4,13.532467532467532,77,126,0.3246753246753247,0.4935064935064935,0.5584415584415584,0.6753246753246753,0.7142857142857143,0.8051948051948052,62,0.6714285714285714,0.8311688311688312,0.8701298701298701,0.7584415584415586,0.4890158390096666,0.43587352651416733,"['2', '8', '18', '19', '53', '117', '128', '129', '130', '135', '206', '256', '1073', '1096', '1202', '1207', '1214', '1215', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '76', '92', '158', '160', '162', '192', '199', '200', '1150', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1223', '1641', '55', '56', '1213', '1428', '84', '159', '193', '275', '1089', '1130', '1402']"
Boosting,NO,GUI_State_and_All_GUI_Component_IDs,All_GUI_Component_IDs,None,4,13.532467532467532,77,126,0.3246753246753247,0.4935064935064935,0.5584415584415584,0.6753246753246753,0.7142857142857143,0.8051948051948052,62,0.6714285714285714,0.8311688311688312,0.8701298701298701,0.7584415584415586,0.4890158390096666,0.43587352651416733,"['2', '8', '18', '19', '53', '117', '128', '129', '130', '135', '206', '256', '1073', '1096', '1202', '1207', '1214', '1215', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '76', '92', '158', '160', '162', '192', '199', '200', '1150', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1223', '1641', '55', '56', '1213', '1428', '84', '159', '193', '275', '1089', '1130', '1402']"
Boosting,NO,GUI_States,GUI_State_and_All_GUI_Component_IDs,None,4,13.480519480519481,77,126,0.2597402597402597,0.35064935064935066,0.5194805194805194,0.6233766233766234,0.6493506493506493,0.7792207792207793,60,0.6116883116883116,0.8441558441558441,0.8441558441558441,0.724025974025974,0.4198294006722868,0.3742480153979611,"['2', '8', '18', '19', '53', '117', '128', '129', '130', '135', '206', '256', '1096', '1202', '1207', '1214', '1215', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '76', '92', '158', '160', '192', '199', '200', '1150', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1223', '1641', '55', '56', '1213', '1428', '84', '159', '193', '275', '1089', '1130', '1402']"
Boosting,NO,All_GUI_Component_IDs,GUI_State_and_All_GUI_Component_IDs,None,4,13.636363636363637,77,126,0.33766233766233766,0.5064935064935064,0.5454545454545454,0.6753246753246753,0.7142857142857143,0.8051948051948052,62,0.6701298701298701,0.8441558441558441,0.8701298701298701,0.7571428571428573,0.49611714993427547,0.4409528635200657,"['2', '8', '10', '18', '19', '53', '117', '128', '129', '130', '135', '206', '256', '1096', '1202', '1207', '1214', '1215', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '76', '92', '158', '160', '162', '192', '199', '200', '1150', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1223', '1641', '55', '56', '1213', '1428', '84', '159', '193', '275', '1089', '1130', '1402']"
Boosting,NO,GUI_State_and_All_GUI_Component_IDs,GUI_State_and_All_GUI_Component_IDs,None,4,13.636363636363637,77,126,0.33766233766233766,0.5064935064935064,0.5454545454545454,0.6753246753246753,0.7142857142857143,0.8051948051948052,62,0.6701298701298701,0.8441558441558441,0.8701298701298701,0.7571428571428573,0.49611714993427547,0.4409528635200657,"['2', '8', '10', '18', '19', '53', '117', '128', '129', '130', '135', '206', '256', '1096', '1202', '1207', '1214', '1215', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '76', '92', '158', '160', '162', '192', '199', '200', '1150', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1223', '1641', '55', '56', '1213', '1428', '84', '159', '193', '275', '1089', '1130', '1402']"
Boosting,NO,GUI_States,None,GUI_States,4,19.714285714285715,63,101,0.1038961038961039,0.23376623376623376,0.2987012987012987,0.36363636363636365,0.4025974025974026,0.5194805194805194,40,0.37922077922077924,0.5714285714285714,0.6103896103896104,0.47597402597402594,0.24067520100839618,0.22058002396809126,"['10', '18', '19', '53', '117', '128', '129', '130', '135', '206', '1096', '1202', '1207', '1224', '1299', '1399', '1430', '1481', '54', '192', '199', '200', '1198', '1389', '1446', '71', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1223', '1428', '84', '159', '1089', '1130', '1402']"
Boosting,NO,All_GUI_Component_IDs,None,GUI_States,4,17.825396825396826,64,101,0.07792207792207792,0.18181818181818182,0.24675324675324675,0.2727272727272727,0.3116883116883117,0.4675324675324675,36,0.3155844155844156,0.5714285714285714,0.5844155844155844,0.43311688311688307,0.20134222873809454,0.18446078880082237,"['10', '18', '19', '128', '129', '130', '135', '1096', '1202', '1207', '1224', '1299', '1430', '1481', '54', '192', '199', '200', '1150', '1198', '1389', '1446', '71', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1223', '1428', '84', '159', '1089', '1130']"
Boosting,NO,GUI_State_and_All_GUI_Component_IDs,None,GUI_States,4,17.857142857142858,64,101,0.07792207792207792,0.18181818181818182,0.24675324675324675,0.2727272727272727,0.2987012987012987,0.4675324675324675,36,0.312987012987013,0.5714285714285714,0.5844155844155844,0.43181818181818177,0.20060011371026523,0.18371867377299306,"['10', '18', '19', '128', '129', '130', '135', '1096', '1202', '1207', '1224', '1299', '1430', '1481', '54', '192', '199', '200', '1150', '1198', '1389', '1446', '71', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1223', '1428', '84', '159', '1089', '1130']"
Boosting,NO,GUI_States,None,All_GUI_Component_IDs,4,26.324675324675326,77,125,0.24675324675324675,0.38961038961038963,0.5064935064935064,0.5584415584415584,0.5584415584415584,0.6753246753246753,52,0.5389610389610389,0.7272727272727273,0.7532467532467533,0.631168831168831,0.39515901819811233,0.34289579336937615,"['18', '19', '53', '117', '128', '129', '130', '135', '206', '256', '1096', '1202', '1207', '1214', '1215', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '158', '160', '192', '200', '1150', '1198', '1228', '1389', '1425', '1446', '1568', '71', '1146', '1147', '1151', '1205', '1406', '1563', '1223', '1641', '56', '1213', '1428', '159', '193', '275', '1089', '1130', '1402', '1640']"
