Task,GUI Info for Filtering,GUI Info for Boosting,GUI Info for Query Expansion,GUI Info for Query Replacement,Number of Screens,Avg Best Ranks,Number of Identified Bugs,Number of identified buggy files,Hit@1,Hit@2,Hit@3,Hit@4,Hit@5,Hit@10,Number of hits@10,Avg Hit@10,Hit@15,Hit@20,Avg Hit@20,MRR,MAP,HIT@10 List
Boosting,NO,GUI_States,GUI_States,None,4,10.144736842105264,76,125,0.2987012987012987,0.36363636363636365,0.5194805194805194,0.6233766233766234,0.6493506493506493,0.7532467532467533,58,0.6168831168831168,0.8181818181818182,0.8571428571428571,0.7129870129870131,0.44064581983881873,0.3874138145976121,"['8', '10', '18', '19', '53', '117', '128', '129', '130', '135', '256', '1096', '1202', '1214', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '76', '92', '158', '160', '162', '192', '199', '200', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1223', '1641', '55', '56', '1213', '1222', '1428', '84', '159', '193', '275', '1089', '1130', '1640']"
Boosting,NO,All_GUI_Component_IDs,GUI_States,None,4,10.855263157894736,76,125,0.38961038961038963,0.5064935064935064,0.5454545454545454,0.5844155844155844,0.6233766233766234,0.7012987012987013,54,0.6025974025974026,0.7922077922077922,0.8311688311688312,0.6954545454545455,0.5028879992353767,0.4285396483743062,"['2', '8', '10', '18', '19', '128', '129', '130', '209', '1096', '1202', '1214', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '76', '92', '158', '160', '162', '192', '199', '200', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1641', '55', '56', '1213', '1222', '1428', '84', '193', '275', '1089', '1130', '1640']"
Boosting,NO,GUI_State_and_All_GUI_Component_IDs,GUI_States,None,4,10.868421052631579,76,125,0.38961038961038963,0.5064935064935064,0.5454545454545454,0.5844155844155844,0.6233766233766234,0.7012987012987013,54,0.6025974025974026,0.7922077922077922,0.8311688311688312,0.6948051948051949,0.5028500255131926,0.42845881319808005,"['2', '8', '10', '18', '19', '128', '129', '130', '209', '1096', '1202', '1214', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '76', '92', '158', '160', '162', '192', '199', '200', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1641', '55', '56', '1213', '1222', '1428', '84', '193', '275', '1089', '1130', '1640']"
Boosting,NO,GUI_States,All_GUI_Component_IDs,None,4,13.56578947368421,76,125,0.2077922077922078,0.4155844155844156,0.5064935064935064,0.6233766233766234,0.6363636363636364,0.7532467532467533,58,0.5987012987012987,0.7792207792207793,0.8051948051948052,0.6896103896103896,0.39775168114389503,0.3585357266552332,"['8', '10', '18', '19', '53', '117', '128', '129', '130', '135', '256', '1096', '1202', '1214', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '54', '76', '158', '160', '162', '192', '199', '200', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1223', '1641', '55', '56', '1213', '1428', '84', '159', '193', '275', '1089', '1130', '1402', '1640']"
Boosting,NO,All_GUI_Component_IDs,All_GUI_Component_IDs,None,4,13.552631578947368,76,125,0.23376623376623376,0.36363636363636365,0.4935064935064935,0.5194805194805194,0.6233766233766234,0.7272727272727273,56,0.5714285714285714,0.7662337662337663,0.8311688311688312,0.6727272727272726,0.3937580455258032,0.35369243187509747,"['2', '8', '10', '18', '19', '128', '129', '130', '256', '1096', '1202', '1214', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '54', '76', '158', '160', '162', '192', '199', '200', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1223', '1641', '55', '56', '1213', '1428', '84', '159', '193', '275', '1089', '1130', '1402', '1640']"
Boosting,NO,GUI_State_and_All_GUI_Component_IDs,All_GUI_Component_IDs,None,4,13.552631578947368,76,125,0.23376623376623376,0.36363636363636365,0.4935064935064935,0.5194805194805194,0.6233766233766234,0.7272727272727273,56,0.5714285714285714,0.7662337662337663,0.8311688311688312,0.6727272727272726,0.3937580455258032,0.3536864033535271,"['2', '8', '10', '18', '19', '128', '129', '130', '256', '1096', '1202', '1214', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '54', '76', '158', '160', '162', '192', '199', '200', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1223', '1641', '55', '56', '1213', '1428', '84', '159', '193', '275', '1089', '1130', '1402', '1640']"
Boosting,NO,GUI_States,GUI_State_and_All_GUI_Component_IDs,None,4,14.06578947368421,76,125,0.19480519480519481,0.42857142857142855,0.5064935064935064,0.6103896103896104,0.6363636363636364,0.7532467532467533,58,0.5987012987012987,0.7662337662337663,0.8051948051948052,0.6883116883116884,0.3926595755716416,0.35339919642560097,"['8', '10', '18', '19', '53', '117', '128', '129', '130', '135', '256', '1096', '1202', '1214', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '54', '76', '158', '160', '162', '192', '199', '200', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1223', '1641', '55', '56', '1213', '1428', '84', '159', '193', '275', '1089', '1130', '1402', '1640']"
Boosting,NO,All_GUI_Component_IDs,GUI_State_and_All_GUI_Component_IDs,None,4,13.855263157894736,76,125,0.23376623376623376,0.36363636363636365,0.4805194805194805,0.5194805194805194,0.6233766233766234,0.7272727272727273,56,0.5688311688311688,0.7662337662337663,0.8051948051948052,0.6701298701298701,0.39221487564828506,0.35249963590603434,"['2', '8', '10', '18', '19', '128', '129', '130', '256', '1096', '1202', '1214', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '54', '76', '158', '160', '162', '192', '199', '200', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1223', '1641', '55', '56', '1213', '1428', '84', '159', '193', '275', '1089', '1130', '1402', '1640']"
Boosting,NO,GUI_State_and_All_GUI_Component_IDs,GUI_State_and_All_GUI_Component_IDs,None,4,13.855263157894736,76,125,0.23376623376623376,0.36363636363636365,0.4805194805194805,0.5194805194805194,0.6233766233766234,0.7272727272727273,56,0.5688311688311688,0.7662337662337663,0.8051948051948052,0.6701298701298701,0.39221487564828506,0.35248585042007624,"['2', '8', '10', '18', '19', '128', '129', '130', '256', '1096', '1202', '1214', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '54', '76', '158', '160', '162', '192', '199', '200', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1223', '1641', '55', '56', '1213', '1428', '84', '159', '193', '275', '1089', '1130', '1402', '1640']"
Boosting,NO,GUI_States,None,GUI_States,4,27.09375,64,105,0.14285714285714285,0.23376623376623376,0.3116883116883117,0.38961038961038963,0.44155844155844154,0.5194805194805194,40,0.3935064935064935,0.5584415584415584,0.5714285714285714,0.47467532467532464,0.263277073639394,0.24500514554540034,"['8', '10', '18', '19', '53', '117', '128', '129', '130', '135', '256', '1096', '1202', '1207', '1224', '1299', '1399', '1430', '1481', '54', '162', '192', '199', '200', '1198', '1389', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1223', '1428', '159', '193', '1089', '1130']"
