Task,GUI Info for Filtering,GUI Info for Boosting,GUI Info for Query Expansion,GUI Info for Query Replacement,Number of Screens,Avg Best Ranks,Number of Identified Bugs,Number of identified buggy files,Hit@1,Hit@2,Hit@3,Hit@4,Hit@5,Hit@10,Number of hits@10,Avg Hit@10,Hit@15,Hit@20,Avg Hit@20,MRR,MAP,HIT@10 List
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,All_GUI_Component_IDs,All_GUI_Component_IDs,None,4,12.64,75,116,0.23376623376623376,0.4155844155844156,0.4805194805194805,0.5324675324675324,0.6103896103896104,0.7142857142857143,55,0.5662337662337662,0.7662337662337663,0.8051948051948052,0.6649350649350649,0.39934850162452185,0.3590357550049015,"['2', '8', '10', '18', '19', '128', '130', '256', '1096', '1202', '1214', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '54', '76', '158', '160', '162', '192', '199', '200', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1223', '1641', '55', '56', '1213', '1428', '84', '159', '193', '275', '1089', '1130', '1402', '1640']"
Filtering+Boosting,All_GUI_Component_IDs,GUI_States,GUI_State_and_All_GUI_Component_IDs,None,4,12.333333333333334,75,116,0.19480519480519481,0.36363636363636365,0.4935064935064935,0.6233766233766234,0.6363636363636364,0.7532467532467533,58,0.5883116883116883,0.7792207792207793,0.8181818181818182,0.6902597402597404,0.38167865913431676,0.3392221521219652,"['2', '8', '10', '18', '19', '53', '117', '128', '130', '135', '256', '1096', '1202', '1214', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '54', '76', '158', '160', '162', '192', '199', '200', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1223', '1641', '55', '56', '1213', '1428', '84', '159', '193', '275', '1089', '1130', '1402', '1640']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,GUI_States,GUI_State_and_All_GUI_Component_IDs,None,4,12.36,75,116,0.19480519480519481,0.36363636363636365,0.4935064935064935,0.6233766233766234,0.6363636363636364,0.7532467532467533,58,0.5857142857142857,0.7792207792207793,0.8181818181818182,0.688961038961039,0.3811375335931912,0.33868102658083965,"['2', '8', '10', '18', '19', '53', '117', '128', '130', '135', '256', '1096', '1202', '1214', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '54', '76', '158', '160', '162', '192', '199', '200', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1223', '1641', '55', '56', '1213', '1428', '84', '159', '193', '275', '1089', '1130', '1402', '1640']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,All_GUI_Component_IDs,GUI_State_and_All_GUI_Component_IDs,None,4,12.84,75,116,0.23376623376623376,0.4025974025974026,0.4805194805194805,0.5194805194805194,0.6103896103896104,0.7142857142857143,55,0.564935064935065,0.7662337662337663,0.8051948051948052,0.6649350649350649,0.39645397715246644,0.35801163992788304,"['2', '8', '10', '18', '19', '128', '130', '256', '1096', '1202', '1214', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '54', '76', '158', '160', '162', '192', '199', '200', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1223', '1641', '55', '56', '1213', '1428', '84', '159', '193', '275', '1089', '1130', '1402', '1640']"
Filtering+Boosting,All_GUI_Component_IDs,GUI_States,None,GUI_States,4,21.238095238095237,63,99,0.14285714285714285,0.2077922077922078,0.2857142857142857,0.38961038961038963,0.45454545454545453,0.5454545454545454,42,0.40519480519480516,0.6103896103896104,0.6363636363636364,0.5032467532467533,0.26246064558316373,0.2389618707889922,"['2', '8', '10', '18', '19', '53', '117', '128', '129', '130', '135', '256', '1096', '1202', '1207', '1224', '1299', '1399', '1430', '1481', '54', '162', '192', '199', '200', '1198', '1389', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1223', '1428', '84', '159', '193', '1089', '1130']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,GUI_States,None,GUI_States,4,21.26984126984127,63,99,0.14285714285714285,0.2077922077922078,0.2857142857142857,0.38961038961038963,0.45454545454545453,0.5454545454545454,42,0.4025974025974026,0.6103896103896104,0.6363636363636364,0.5019480519480519,0.2621359702584884,0.2386371954643169,"['2', '8', '10', '18', '19', '53', '117', '128', '129', '130', '135', '256', '1096', '1202', '1207', '1224', '1299', '1399', '1430', '1481', '54', '162', '192', '199', '200', '1198', '1389', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1223', '1428', '84', '159', '193', '1089', '1130']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,All_GUI_Component_IDs,None,GUI_States,4,22.793650793650794,63,99,0.05194805194805195,0.11688311688311688,0.22077922077922077,0.3246753246753247,0.33766233766233766,0.5064935064935064,39,0.31818181818181823,0.5844155844155844,0.6233766233766234,0.44935064935064933,0.1808209060314516,0.16539906026106158,"['2', '8', '10', '19', '117', '128', '129', '130', '1096', '1202', '1207', '1224', '1299', '1399', '1430', '1481', '54', '162', '192', '199', '200', '1198', '1228', '1389', '1446', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1223', '1428', '84', '159', '193', '1089']"
Filtering+Boosting,All_GUI_Component_IDs,GUI_States,None,All_GUI_Component_IDs,4,17.733333333333334,75,116,0.15584415584415584,0.3246753246753247,0.4155844155844156,0.5194805194805194,0.5714285714285714,0.6623376623376623,51,0.522077922077922,0.7402597402597403,0.7662337662337663,0.6279220779220778,0.33216584420068274,0.29869387888123566,"['8', '18', '19', '53', '117', '128', '129', '130', '135', '256', '1096', '1202', '1207', '1214', '1215', '1224', '1399', '1430', '1441', '1481', '1645', '54', '158', '160', '162', '192', '199', '200', '1198', '1389', '1425', '1446', '71', '201', '1146', '1147', '1151', '1205', '1406', '1563', '1223', '1641', '1213', '1428', '159', '193', '275', '1089', '1130', '1402', '1640']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,GUI_States,None,All_GUI_Component_IDs,4,17.76,75,116,0.15584415584415584,0.3246753246753247,0.4155844155844156,0.5064935064935064,0.5584415584415584,0.6623376623376623,51,0.5194805194805194,0.7402597402597403,0.7662337662337663,0.6266233766233766,0.33108359311843166,0.2976116277989846,"['8', '18', '19', '53', '117', '128', '129', '130', '135', '256', '1096', '1202', '1207', '1214', '1215', '1224', '1399', '1430', '1441', '1481', '1645', '54', '158', '160', '162', '192', '199', '200', '1198', '1389', '1425', '1446', '71', '201', '1146', '1147', '1151', '1205', '1406', '1563', '1223', '1641', '1213', '1428', '159', '193', '275', '1089', '1130', '1402', '1640']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,All_GUI_Component_IDs,None,All_GUI_Component_IDs,4,18.84,75,116,0.14285714285714285,0.2597402597402597,0.3116883116883117,0.4025974025974026,0.4935064935064935,0.5974025974025974,46,0.44025974025974024,0.7142857142857143,0.7532467532467533,0.5733766233766233,0.28917348361851847,0.2655591842252784,"['8', '18', '128', '129', '130', '256', '1096', '1202', '1207', '1214', '1215', '1224', '1399', '1430', '1441', '1481', '1645', '54', '158', '160', '162', '192', '199', '1198', '1389', '1425', '1446', '71', '201', '1146', '1147', '1151', '1205', '1406', '1563', '1223', '1641', '1213', '1428', '159', '193', '275', '1089', '1130', '1402', '1640']"
Filtering+Boosting,All_GUI_Component_IDs,GUI_States,None,GUI_State_and_All_GUI_Component_IDs,4,16.293333333333333,75,116,0.15584415584415584,0.33766233766233766,0.4155844155844156,0.5194805194805194,0.5714285714285714,0.6753246753246753,52,0.5246753246753246,0.7532467532467533,0.7792207792207793,0.6363636363636364,0.33579077909541716,0.30085934349388915,"['8', '18', '19', '53', '117', '128', '129', '130', '135', '256', '1096', '1202', '1207', '1214', '1215', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '54', '158', '160', '162', '192', '199', '200', '1198', '1389', '1425', '1446', '71', '201', '1146', '1147', '1151', '1205', '1406', '1563', '1223', '1641', '1213', '1428', '159', '193', '275', '1089', '1130', '1402', '1640']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,GUI_States,None,GUI_State_and_All_GUI_Component_IDs,4,16.32,75,116,0.15584415584415584,0.33766233766233766,0.4155844155844156,0.5064935064935064,0.5584415584415584,0.6753246753246753,52,0.522077922077922,0.7532467532467533,0.7792207792207793,0.635064935064935,0.33470852801316614,0.2997770924116381,"['8', '18', '19', '53', '117', '128', '129', '130', '135', '256', '1096', '1202', '1207', '1214', '1215', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '54', '158', '160', '162', '192', '199', '200', '1198', '1389', '1425', '1446', '71', '201', '1146', '1147', '1151', '1205', '1406', '1563', '1223', '1641', '1213', '1428', '159', '193', '275', '1089', '1130', '1402', '1640']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,All_GUI_Component_IDs,None,GUI_State_and_All_GUI_Component_IDs,4,17.346666666666668,75,116,0.14285714285714285,0.24675324675324675,0.33766233766233766,0.4025974025974026,0.5064935064935064,0.6233766233766234,48,0.45844155844155854,0.7272727272727273,0.7662337662337663,0.5909090909090908,0.2936105447006295,0.2710614419840358,"['8', '18', '19', '128', '129', '130', '256', '1096', '1202', '1207', '1214', '1215', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '54', '158', '160', '162', '192', '199', '1198', '1389', '1425', '1446', '71', '201', '1146', '1147', '1151', '1205', '1406', '1563', '1223', '1641', '1213', '1428', '159', '193', '275', '1089', '1130', '1402', '1640']"
QueryReformulation,NO,NO,None,None,4,10.328947368421053,76,125,0.38961038961038963,0.5064935064935064,0.5714285714285714,0.5714285714285714,0.5844155844155844,0.7012987012987013,54,0.5987012987012987,0.7532467532467533,0.8311688311688312,0.6766233766233767,0.5014833380497306,0.42864965981196324,"['2', '8', '10', '18', '19', '117', '128', '129', '130', '209', '1096', '1202', '1214', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '76', '92', '158', '160', '162', '199', '200', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1641', '55', '56', '1213', '1222', '1428', '84', '193', '275', '1089', '1130', '1640']"
QueryReformulation,NO,NO,GUI_States,None,4,10.302631578947368,76,125,0.36363636363636365,0.5194805194805194,0.5584415584415584,0.5714285714285714,0.5974025974025974,0.7272727272727273,56,0.6025974025974026,0.8051948051948052,0.8571428571428571,0.7000000000000001,0.49241337567994203,0.4231735940484662,"['2', '8', '10', '18', '19', '117', '128', '129', '130', '209', '1096', '1202', '1214', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '76', '92', '158', '160', '162', '192', '199', '200', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1223', '1641', '55', '56', '1213', '1222', '1428', '84', '193', '275', '1089', '1130', '1640']"
QueryReformulation,NO,NO,All_GUI_Component_IDs,None,4,14.328947368421053,76,125,0.23376623376623376,0.37662337662337664,0.4935064935064935,0.5324675324675324,0.5974025974025974,0.7012987012987013,54,0.5584415584415584,0.7532467532467533,0.8051948051948052,0.6538961038961039,0.39233441484375264,0.35965331095935527,"['8', '10', '18', '19', '128', '130', '256', '1096', '1202', '1214', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '54', '76', '158', '160', '162', '192', '199', '200', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1223', '1641', '55', '56', '1213', '1428', '84', '159', '193', '275', '1089', '1130', '1402', '1640']"
